canonical	synonym
养老/年金	养老
养老/年金	年金
养老/年金	年金险
养老/年金	养老险
养老/年金	养老金
养老/年金	年金保险
增额终身寿险	增额
增额终身寿险	增额寿
增额终身寿险	增寿
增额终身寿险	增额终身
增额终身寿险	现金价值高
终身寿险	终寿
终身寿险	终身寿
终身寿险	寿险
重疾保险	重疾
重疾保险	大病
重疾保险	重大疾病
重疾保险	重疾险
意外保险	意外
意外保险	意外险
意外保险	意外伤害
护理保险	护理
护理保险	长期护理
护理保险	长护险
护理保险	护理险
CCRC资格权益	养老社区
CCRC资格权益	CCRC
CCRC资格权益	康养社区
CCRC资格权益	养老院
CCRC资格权益	医养结合
CCRC资格权益	康养
CCRC资格权益	适老社区
生存金短期返还(≤5年)	快返型
生存金短期返还(≤5年)	返得快
生存金短期返还(≤5年)	早返
生存金短期返还(≤5年)	五年返
生存金短期返还(≤5年)	5年返
生存金短期返还(≤5年)	短期返还
生存金短期返还(≤5年)	高现价
保费豁免	豁免
保费豁免	保费豁免
保费豁免	豁免条款
红利/分红	红利
红利/分红	分红
红利/分红	红利领取
现金价值	现金价值
现金价值	现价
现金价值	现金值
年金领取	年金领取
年金领取	养老金领取
年金领取	领钱
年金领取	返本
护理权益	护理服务
护理权益	护理权益
护理权益	照护
重疾保障	重疾保障
重疾保障	大病保障
意外保障	意外保障
意外保障	意外身故/伤残
coverage	保险责任
coverage	保障责任
coverage	保什么
exclusion	免责
exclusion	免责条款
exclusion	不保
exclusion	除外
exclusion	免赔（广义）
waiting_period	等待期
waiting_period	观察期
waiting_period	免责期
definition	名词解释
definition	术语定义
claim	理赔
claim	理赔流程
claim	理赔材料
claim	报案
surrender	退保
surrender	现金价值
premium_waiver	保费豁免
premium_waiver	豁免条款
投保年龄	可投年龄
投保年龄	年龄限制
投保年龄	年龄范围
投保年龄	投保年龄
交费年期	缴费年期
交费年期	交费期限
交费年期	交几年
交费年期	交费
保障期间	保险期间
保障期间	保障期
等待期	观察期
等待期	等待时间
等待期	免责期
犹豫期	冷静期
犹豫期	犹豫期
理赔流程	理赔流程
理赔流程	怎么赔
理赔流程	如何理赔
理赔材料	理赔材料
理赔材料	需要什么材料
保费/费率	保费
保费/费率	费率
保费/费率	价格
保费/费率	多少钱
保险金额	保额
保险金额	保险金额
职业类别	职业等级
职业类别	职业类别
职业类别	工种等级
健康告知	健康告知
健康告知	健康问卷
健康告知	核保问题
养老社区	yanglao shequ
等待期	等带期
等待期	等怠期
年金	年津
免责	免则
理赔	里赔
投保年龄	投宝年龄
交费年期	缴费年期
CCRC资格权益	ccrc
CCRC资格权益	持续照料退休社区
CCRC资格权益	持续照护
CCRC资格权益	入住资格
CCRC资格权益	养老公寓
CCRC资格权益	养老床位
生存金短期返还(≤5年)	快返
生存金短期返还(≤5年)	短期返
生存金短期返还(≤5年)	定期返还
生存金短期返还(≤5年)	逐年返
生存金短期返还(≤5年)	年年返
生存金短期返还(≤5年)	返本
生存金短期返还(≤5年)	返还金
生存金短期返还(≤5年)	提前返
红利/分红	分红型
红利/分红	红利险
红利/分红	红利账户
红利/分红	红利派发
护理权益	护理津贴
护理权益	长期照护
护理权益	护理床位
护理权益	护理社区
年金领取	年金发放
意外保障	意外残疾
意外保障	交通意外
现金价值	现金价值积累
